"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","ar3_ar1","ar3_ar2","ar3_ar3","intercept","sigma2","aic"
"2","preictal","19","1","-213","-20","0","19","188","-0.142964390280523","34.2192703205511","0.977265368530076","-0.439581941000904","0.173604753336922","1.48354641658257","-0.684419133057469","0.173852559026021","-0.00360112842730199","41.1519845226665","1571709.90762425"
"2","preictal","19","2","-257","-24","1","25","279","-0.293152490344753","41.5199384151743","0.983890867256206","-0.531563051663818","0.167690219691322","1.59653426858105","-0.785066465174128","0.168013352827651","-0.00588845478168269","38.3837075347961","1555012.82734936"
"2","preictal","19","3","-194","-19","1","20","205","0.418095142764195","33.3275781702811","0.96936216634111","-0.461037449298759","0.263158634439065","1.53780607093851","-0.83409628252591","0.26331787884622","0.0141188769369715","49.0979044442258","1614039.20476878"
"2","preictal","19","4","-204","-21","0","21","362","0.421790412318677","38.2362226256711","0.975689316391816","-0.463335939386784","0.229901658849669","1.53453613156542","-0.792005210951516","0.230082612177812","0.0117384840241838","52.208207494084","1628766.43802352"
"2","preictal","19","5","-180","-17","0","17","144","-0.168631081971589","28.2886362593508","0.973097230728305","-0.442382406903758","0.126005373135015","1.45932741409528","-0.61923160961314","0.125993319796694","-0.00581423627622213","33.620518544584","1523244.66312491"
"2","preictal","19","6","-139","-15","0","15","142","0.073400732380738","25.5836476200713","0.972328189444452","-0.470384861606257","0.126519591650151","1.48923312984995","-0.651289146073134","0.126516973062978","0.00262062086334546","27.3731380411826","1473954.91573225"
"2","preictal","19","7","-155","-14","-1","13","146","-0.336715797902955","24.5218635051868","0.975628590227644","-0.501171180542496","0.0842040934391428","1.50681570448854","-0.624529672428171","0.0842104810322419","-0.011217552106398","21.526285497057","1416342.16712417"
"2","preictal","19","8","-317","-18","-1","16","205","0.245284986194873","35.4794415457853","0.98274670254611","-0.607905645433709","0.103977847462258","1.64346670217818","-0.772371927901224","0.104051118644344","0.00608910150905674","26.8529276215171","1469354.44927608"
"2","preictal","19","9","-122","-13","0","13","116","-0.241831619162016","22.2390452464422","0.968864604326504","-0.411727872660666","0.15291210336581","1.4307205503871","-0.620837071692667","0.152883718785294","-0.00897861792711976","24.5900780191664","1448247.41140159"
"2","preictal","19","10","-145","-13","1","14","122","-0.111233452616301","23.8265501383891","0.979023586191837","-0.419924462744844","0.11656991114106","1.43914920722752","-0.582056035427447","0.116592338071182","-0.00312260469983055","19.1455063391354","1388239.97650617"
"2","preictal","19","11","-189","-16","1","17","155","-0.242440546199211","31.0668021856417","0.981978040950822","-0.439862084971254","0.197701296978652","1.50095298662012","-0.719524299503176","0.197755920025825","-0.00510024002625892","26.7145942183072","1468116.09740371"
"2","preictal","19","12","-260","-13","1","14","133","-0.177343743483229","25.4738326083033","0.969486931295883","-0.493895652217441","0.132035673939188","1.51358289744417","-0.685233807594756","0.132089046389895","-0.00710843036123638","28.9683200603704","1487535.4183226"
"2","preictal","19","13","-107","-12","0","12","117","0.0801114419892729","19.9695321092949","0.960845007895413","-0.390494122077752","0.144786057175652","1.3926307331867","-0.583987469142356","0.144803784952272","0.00366304805631567","25.4018295823225","1456034.5730787"
"2","preictal","19","14","-146","-12","0","13","104","-0.0435549660919396","20.8002330549691","0.95529296394987","-0.43119146301793","0.198783715248007","1.45314622697287","-0.703314236231368","0.198935360237364","-0.00249382424800902","29.5558882315227","1492349.95944628"
"2","preictal","19","15","-179","-17","0","16","189","-0.189434698831361","27.3773792943783","0.932818043318885","-0.456761242941684","0.327933812396949","1.50878821186102","-0.902545986553807","0.327997291669876","-0.0124903610338512","68.7260151807027","1694675.25613703"
"2","preictal","19","16","-393","-15","0","16","173","-0.494749046987479","30.7652096496171","0.959875678746755","-0.605303517227709","0.212145256330786","1.66947573839573","-0.932482865638484","0.212272603760692","-0.0252243867357177","45.0282376075727","1593293.07777983"
"2","preictal","20","1","-189","-21","0","21","200","-0.056092189885138","36.3748915696702","0.978010242595563","-0.497845582655962","0.13535979794103","1.53262611165258","-0.696732654414323","0.1356217937782","-0.00202430604121903","42.4610279328062","1579218.0631262"
"2","preictal","20","2","-240","-25.75","1","27","203","-0.234758055771043","43.0099232127785","0.982317684159141","-0.594580487260107","0.128791944027263","1.64334341458393","-0.79696660756748","0.129067816265779","-0.00593193453126071","41.1924580315739","1571945.60469905"
"2","preictal","20","3","-179","-20","0","20","218","0.42247858328537","33.1814215835288","0.967573066736356","-0.483117147444868","0.25388127429936","1.55783701880071","-0.847712226736559","0.253997672032404","0.0150228419782179","50.3654587746141","1620150.65879863"
"2","preictal","20","4","-204","-21","0","20","344","-0.490198777141046","37.0512514040979","0.972789947613898","-0.483584803004118","0.236013825856441","1.55749959373531","-0.824412910484162","0.236078483338372","-0.0151246355207266","53.2991093767864","1633724.77665012"
"2","preictal","20","5","-183","-19","0","18","152","-0.198297506735734","30.5150749526561","0.974392207726323","-0.5482222105732","0.122033811955359","1.57558283862732","-0.732494590290318","0.122107649555813","-0.00679505376438137","32.4341453396286","1514631.11388858"
"2","preictal","20","6","-180","-16","0","17","138","0.0422828924868413","26.53810507443","0.971488672123543","-0.536968100852249","0.116003734176966","1.55544797200314","-0.710208664729426","0.116020589340016","0.00148770022044927","27.7932279876406","1477606.60571383"
"2","preictal","20","7","-190","-14","-1","13","181","-0.316967376525446","24.2683366130455","0.973537923060198","-0.544893892570674","0.0924577226919356","1.55445550829701","-0.684043801039089","0.0924893804984425","-0.0117932968185235","21.4390533707457","1415368.5764445"
"2","preictal","20","8","-431","-17","0","17","240","0.201408873651811","34.3688843962653","0.979634588968988","-0.649206904864398","0.150043858738549","1.71309899199385","-0.891736477652858","0.150091889188684","0.00579924007047058","26.9280794321684","1470024.53195946"
"2","preictal","20","9","-124","-15","0","14","123","-0.244776156752834","23.5036740625561","0.968246960042413","-0.491459031767922","0.107949879776465","1.49717157384201","-0.647385525891819","0.107970177726129","-0.0103378276418184","25.8809843681515","1460515.15286011"
"2","preictal","20","10","-152","-14","1","15","122","-0.159409591017909","25.1172073836767","0.979134999551885","-0.466011163164363","0.0853192482996263","1.47531415277539","-0.588701511123013","0.0854118274937738","-0.00437470066677521","20.2394797382231","1401563.07955143"
"2","preictal","20","11","-183","-17","1","17","137","-0.262622723822393","31.1377984635916","0.980973598986269","-0.485331632306859","0.188078587472702","1.5484046429246","-0.759446264452088","0.188098782198108","-0.00598018390387382","26.9447045160787","1470172.51503007"
"2","preictal","20","12","-326","-14","0","15","148","-0.231425639998999","25.6833893490256","0.970177322462517","-0.540130240304483","0.156406523098636","1.57870838503718","-0.773886701636676","0.156432671566673","-0.00887015698240435","26.7773356852997","1468678.54775839"
"2","preictal","20","13","-119","-13","0","13","115","0.0904673723547125","20.9853841462687","0.962309530797034","-0.436595352366145","0.128856471308974","1.43870566715886","-0.614728817354031","0.128849879897254","0.00442292205422448","25.9225285211626","1460899.71664626"
"2","preictal","20","14","-160","-13","0","14","110","-0.0384249643402318","21.7659466208489","0.956253297580052","-0.454680791356966","0.188912035561223","1.47718610311074","-0.717928876176038","0.189128997340919","-0.0017026216480704","30.9955799073756","1503753.61963046"
"2","preictal","20","15","-167","-17","0","17","172","-0.171959327010502","27.0147714699892","0.929295041810656","-0.46136243183124","0.316663847461684","1.50419854256778","-0.891513865435084","0.316716532971201","-0.012036606024557","70.49477381685","1700767.89511285"
"2","preictal","20","16","-410","-14","1","16","161","0.489381313447278","29.7764996017574","0.959777405613376","-0.621202204902046","0.235755459086777","1.70258715457217","-0.988275016498491","0.235857741854659","0.0245963405164307","40.5261731266758","1568035.70057091"
"2","preictal","21","1","-183","-16","0","15","229","-0.100047546357699","26.8937085948651","0.957711650108067","-0.438736901247661","0.196979382458386","1.46429633405368","-0.710126419697307","0.196974358955707","-0.00481677256875161","46.4753498342388","1600877.41956879"
"2","preictal","21","2","-207","-19","0","19","234","-0.348072704219948","33.6156631556509","0.971523796834701","-0.552053188570132","0.185954671705127","1.61054255935327","-0.832494149221887","0.18597641077127","-0.0125838420942787","42.579568641704","1579886.49799526"
"2","preictal","21","3","-143","-14","1","15","214","0.443386468473428","25.5770131314309","0.943984558833113","-0.456084308032429","0.291398140244787","1.50763091571936","-0.856958460109326","0.291560375214163","0.0257779031555137","51.6085535079564","1625996.59170531"
"2","preictal","21","4","-211","-15","0","14","254","-0.497656047980114","27.2977740830276","0.952362464272976","-0.417141354348285","0.278181668666613","1.46614190338081","-0.7933140252989","0.278488851600516","-0.0241148552124449","52.771685679373","1631340.34439638"
"2","preictal","21","5","-135","-15","0","14","145","-0.165895081037345","23.4457111553814","0.954016862828787","-0.511239000242377","0.147658163423667","1.51728402426438","-0.724203049095502","0.147690110576769","-0.00973065243890301","35.6850709726031","1537533.72642648"
"2","preictal","21","6","-135","-13","0","13","123","0.0853373706030046","21.4122239713556","0.953122478507247","-0.508065232451314","0.125918496078619","1.50138710564311","-0.689132851684231","0.125956328825587","0.00531978414671475","30.6467176469273","1501039.69736883"
"2","preictal","21","7","-192","-10","-1","9","155","-0.351492705387753","18.2822409365815","0.958005334691306","-0.454436462389066","0.141051884572184","1.45750441839478","-0.651043936581075","0.141079356170161","-0.0183864123972692","21.3720358534681","1414617.90480944"
"2","preictal","21","8","-328","-11","0","11","231","0.242849278046095","24.9256264570089","0.970864102675631","-0.54214262941173","0.163570793861025","1.58593860037418","-0.787104548561645","0.163587393877835","0.00919104190773618","24.5141085684052","1447505.52330081"
"2","preictal","21","9","-135","-12","0","12","136","-0.321584378101983","19.3619505777566","0.949267788622223","-0.451434629111979","0.163638856361732","1.45171302488306","-0.676985902401606","0.163696204971337","-0.0198275875176875","28.7245466540497","1485509.20864666"
"2","preictal","21","10","-154","-10","0","10","114","-0.0780302461566694","18.1913984907934","0.958631175909708","-0.391534223202498","0.17267690513313","1.40189771176531","-0.622347847315744","0.172860303124277","-0.00380066031690903","22.0115422486693","1421687.07726221"
"2","preictal","21","11","-190","-12","0","12","148","-0.0973282283559804","22.4102052472548","0.962703887733547","-0.417837820227205","0.261060152596423","1.47407907498677","-0.774247058517789","0.261095296909891","-0.0039444190588781","28.27505247531","1481727.58010716"
"2","preictal","21","12","-224","-10","0","10","120","-0.183407989456387","18.9457210004613","0.952690758146747","-0.455371360426079","0.189478362332282","1.47286356501106","-0.718182995180569","0.1895176769823","-0.0102823819330365","25.3371317004849","1455423.11551821"
"2","preictal","21","13","-100","-10","0","11","121","0.0764745626986312","16.8538363505359","0.935849494699308","-0.408519671429484","0.176986734505511","1.39045207839026","-0.641829533730702","0.177013364708444","0.00560217706015748","28.4675460615731","1483354.35066211"
"2","preictal","21","14","-155","-10","0","11","104","-0.0382789886806303","17.0973733260996","0.92161047463486","-0.41019501922528","0.260144756776015","1.4065744855361","-0.748586015306468","0.260255009178388","-0.00316387463914339","34.1330755750922","1526872.39963204"
"2","preictal","21","15","-213","-15","1","15","156","-0.118302845274142","23.8629835559595","0.894599153269506","-0.443007336240283","0.349573308877769","1.44577372217174","-0.894266817653815","0.349568192595882","-0.0118254617403754","80.2265628156641","1731773.49684378"
"2","preictal","21","16","-342","-12","0","11","176","-0.487800605590451","23.1869366790893","0.945873553022881","-0.540948887599392","0.256039921465229","1.59609964221988","-0.914211769762408","0.256065280997744","-0.0303336475361767","37.4257285757464","1548952.81629676"
