"Dog","Seizure","File","Channel","mean","sd","median","max","min","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","pacf_8","pacf_9","pacf_10"
"5","interictal","132","10","0.177389621547676","20.4609057820223","0","113","-104","0.851171836847469","-0.438181532500819","0.240577114029348","-0.0142957659746809","0.0417361196917994","0.0445649345585535","0.051398721992091","0.0421035735952592","0.0370373566352878","0.0380137336330016"
"5","interictal","132","11","-0.248684133697021","21.7139255607826","0","185","-167","0.822092180619043","-0.37713338778805","0.232730115081031","0.00813992230862693","0.0332740704743382","0.0290748659907615","0.044533040530131","0.0443232904510208","0.0414518017800423","0.0274093302556214"
"5","interictal","132","12","0.344064629680605","27.9495838153798","0","174","-180","0.882821583784021","-0.285348545778748","0.170967564493219","0.0277765137723278","0.0516790376600702","0.0318471962091429","0.0348166698755085","0.0299350471946404","0.0322534082555567","0.0196619145260927"
"5","interictal","132","13","-0.298265809163935","25.0864575395119","0","143","-186","0.838192382124328","-0.334192924233015","0.213039195608389","0.0219281672414566","0.0547242233322676","0.0383487060088616","0.0422009448459058","0.0340203694991532","0.0324734683090489","0.0166556457736492"
"5","interictal","132","14","-0.427220706855851","22.1497700698336","-1","153","-144","0.819910610167923","-0.387139282175501","0.230703880991039","0.00174459161914596","0.0330993028499653","0.0242525968321221","0.0425549479797311","0.0345183596034705","0.0284958900595098","0.0269390733889111"
"5","interictal","132","15","-0.082580516003103","19.8841728605331","-1","171","-165","0.830070344374268","-0.337230667298152","0.125395483150628","0.00961333490932296","0.0138986209206703","0.00776354690344695","0.0303811863361383","0.039641951434764","0.0461329935588682","0.0423786036345453"
"5","interictal","133","1","0.311908277236973","26.68788317992","0","177","-140","0.948777215197241","-0.591778306243314","0.331439038647476","-0.0363332163243403","0.015248229094172","0.0196758964537924","0.0104924467620782","0.000469090246321386","-0.00665834036450873","-0.00448806105905028"
"5","interictal","133","2","-0.331352235095885","26.1621112197499","0","157","-196","0.920670835813952","-0.553749721051311","0.325945548698161","-0.0886317252703088","0.0406322389776369","-0.00383565132118319","-0.00544853759541627","-0.00672584882668607","-0.0150026093148168","-0.0122232767337727"
"5","interictal","133","3","-0.299291809514277","22.8582709729468","0","189","-154","0.898070824359439","-0.466982759446832","0.367316621500676","-0.0609215766191063","0.0720392263892236","0.0271313705865632","0.0172565061578319","0.0106290539543816","0.00522804288133872","-0.00583818731260357"
"5","interictal","133","4","-0.316516937347247","29.2511396063019","0","165","-207","0.926336624363262","-0.550882723068591","0.293300622219353","-0.0570788146912984","0.0265413959704698","0.00509832818181113","0.0116668258766593","0.00608315174024981","-0.0019795262181556","-0.00164082312007981"
"5","interictal","133","5","-0.0666816813059397","34.7160091670624","2","183","-292","0.925580825371797","-0.538360330536282","0.285591772242277","-0.100569450241047","0.0327396631869963","-0.00721032179273197","0.00357973765382748","-0.00394381132259616","-0.0119104176858976","-0.0160228463429087"
"5","interictal","133","6","0.144907951919788","26.7783922264702","0","171","-159","0.871007090139886","-0.520664688605171","0.36901669597507","-0.126311583863111","0.0883201268586319","0.0291887576901607","0.0387752424884924","0.0206811766876354","0.00958991171053151","-0.00115502403830863"
"5","interictal","133","7","0.202635069192462","19.7017136514137","0","123","-121","0.891782902184159","-0.485072997558881","0.325565568576966","-0.0251502756950496","0.0256649934038303","0.0326013419658235","0.0417051191596095","0.0296028224576019","0.0144872386187134","0.00930340226156444"
"5","interictal","133","8","0.451039763769676","23.4087934050992","1","139","-135","0.902506571189141","-0.46110480374003","0.335913733464049","-0.0768558061647979","0.0547015404519763","0.0310189536907935","0.0260588688226543","0.0130807254693566","0.00601667775472948","-0.00313886466400049"
"5","interictal","133","9","0.0944087151639515","18.5764766184009","0","88","-133","0.887394054060977","-0.514537847543588","0.315658460402115","-0.0393129822251113","0.0562850243441537","0.0340848113172171","0.0211661205860641","0.0156562524243281","0.00713365828287939","0.00506416052569073"
"5","interictal","133","10","0.434144123854091","20.7818673816568","1","125","-147","0.882038023487376","-0.462790924241488","0.358790065890264","-0.0503068457278404","0.054447533851637","0.0413642222583978","0.0377337398224671","0.0248514563544621","0.0159074788657528","0.012439745308964"
"5","interictal","133","11","0.0674741206009195","22.8854881795979","0","141","-140","0.875700905338202","-0.468224493832533","0.421960968610325","-0.0846166890663194","0.0580088821482535","0.0260432223211806","0.0290018919168207","0.019015171575658","0.0051109555703708","-0.00886610320372662"
"5","interictal","133","12","-0.246365206075924","27.6492844011779","0","225","-184","0.921229452442359","-0.52381448646697","0.294264640993011","-0.0705169343962803","0.0560779000688808","0.0298403527678511","0.0123093967714619","0.00306352542764956","8.40308672312131e-05","-0.00997554513180116"
"5","interictal","133","13","0.122027309960545","26.7610606417494","1","135","-262","0.892968309538225","-0.516348448050606","0.292474253459104","-0.0731615642174238","0.0548115225825907","0.00785911643914677","0.0128550697617751","-9.51410795133762e-05","-0.00777997868751183","-0.00949396260543192"
"5","interictal","133","14","-0.0395176964206769","21.3362777139955","0","119","-111","0.852225795964238","-0.505921276375054","0.350679828896947","-0.0864435373279262","0.0689112462417161","0.0461774705425734","0.0452509618249866","0.0277803632316985","0.00792762685113891","0.00347638761476922"
"5","interictal","133","15","-0.240242569838926","19.0047797975111","-1","118","-105","0.88242611400202","-0.487514009176618","0.281684265790201","0.000392322415589038","0.0290598785466698","0.0306624923053759","0.0437420260266039","0.0436682190522868","0.0225763564189468","0.0131094035941503"
"5","interictal","134","1","0.161874494298608","32.1188851950763","0","234","-273","0.971419266905418","-0.613919641093916","0.295235777783463","0.00636591125873124","0.0109748203898291","0.0215114229384682","0.00797025412756265","0.00778324227618581","-0.000585174920312487","-0.00574675332341652"
"5","interictal","134","2","-0.0272015214834463","30.2218627006437","0","173","-184","0.950677235380165","-0.569557232846846","0.311384768216285","-0.0504236834174469","0.0508090893379995","0.0205751831028153","0.0205851554830263","0.0166262880030899","0.0133845511709681","0.00303720156378678"
"5","interictal","134","3","-0.256842087702176","29.0370488520681","0","160","-210","0.947600714922387","-0.492807662108122","0.323109313090284","-0.0365504968975024","0.0523191845650317","0.0205459453373405","0.0184323736028865","0.0152264378837918","0.00623119823675291","0.0020378667249387"
"5","interictal","134","4","-0.184121184821868","31.2366108224961","0","213","-222","0.947578830005359","-0.539752802070499","0.317873479777564","-0.0170484350498429","0.0524783735241198","0.0322991424174121","0.0286546116879477","0.0222884265499383","0.0206272669332594","0.0162241240576525"
"5","interictal","134","5","-0.314464936646564","33.375793293539","1","185","-240","0.935399935659553","-0.552862524196768","0.309978592043197","-0.0592313182030748","0.0594282652861179","0.0324946246985104","0.0437500682546559","0.0361633624908698","0.0283320416067835","0.0241803897774628"
"5","interictal","134","6","0.459568913023531","31.1868512082008","1","225","-196","0.913460149837794","-0.540802511335168","0.387111502008932","-0.0936528816375537","0.101309867457316","0.0527210725668546","0.0608326529051281","0.0479799763451655","0.030503495743402","0.0206900689151473"
"5","interictal","134","7","0.191378260470626","27.8018178039782","1","201","-200","0.953541285945113","-0.519528904847545","0.358638723497178","-0.0131009373679365","0.0136099049222158","0.0463468683267824","0.0374514797983187","0.0336025981066897","0.0203219240998599","0.00936208192832839"
"5","interictal","134","8","-0.378026909570164","27.0186512866226","0","151","-220","0.942121923923141","-0.481819192704083","0.307092028565529","-0.0227239026334965","0.0557585515854682","0.0308715041290276","0.0292068248563084","0.018537259568198","0.011213080488711","0.00517415125105674"
"5","interictal","134","9","0.148590709274876","23.5498103891519","0","165","-151","0.942188980388361","-0.519218551613029","0.290021871276212","-0.000108163941569286","0.0499805015745072","0.0412496623665928","0.0294123656576862","0.0269008623250381","0.0206990818303183","0.0120318838417305"
"5","interictal","134","10","0.107354670804034","27.4422735110302","0","223","-238","0.938051656460337","-0.484866970800862","0.353798624362792","-0.032174801203576","0.052250627232797","0.043326550912453","0.0400429303770854","0.0349914853919784","0.027970417666563","0.0179733188596753"
"5","interictal","134","11","-0.337191261479943","27.4760845915617","0","171","-259","0.923964810728273","-0.490934178105142","0.399145959538475","-0.0749822983787465","0.0492933477180684","0.0295178428215735","0.0276978779245783","0.0318562989807146","0.0179343103314925","0.0140212145699052"
"5","interictal","134","12","0.180784598316692","32.1375492283654","0","271","-208","0.954648409649894","-0.536040218884344","0.288197370709955","-0.0191299879897976","0.0639940898476353","0.0397033740494503","0.0232470925988484","0.0252860402910184","0.0151092525665549","0.00827660505875785"
"5","interictal","134","13","-0.319011035759866","26.3186817077799","0","130","-266","0.917507324728454","-0.521521100448257","0.301659161369954","-0.0396334755813949","0.0646566626427883","0.044294052909745","0.0388825445159886","0.0357912688931799","0.0287148056265272","0.0230607933879623"
"5","interictal","134","14","-0.478533236572325","25.0055986899719","0","227","-163","0.903497705648141","-0.50193881654526","0.379319072024989","-0.0727269497286907","0.0754860010493765","0.0466766446036458","0.0515551745047211","0.033936617023708","0.0318426374061349","0.0137338378088228"
"5","interictal","134","15","-0.0878815178132011","26.7319572851256","0","185","-195","0.95062687400261","-0.544740105492006","0.365884786998417","-0.00706394938803676","0.0302875458501563","0.0579241094174241","0.0507323212444987","0.0474128729708705","0.0360023639697577","0.0218357881415204"
"5","interictal","135","1","0.0783722462734499","51.7480845219684","0","307","-320","0.988720171180922","-0.688485140781063","0.166371607739394","-0.0431497547219717","-0.0261213073377082","-0.00760231268904508","-0.0149244315380466","-0.00874350288636395","-0.00297546156809196","0.0016166737817996"
"5","interictal","135","2","0.125351384266326","43.2511727968154","0","183","-236","0.980067830484606","-0.574446990892463","0.226901610266032","-0.0860055127297747","-0.00323101597746351","-0.0194887363160257","-0.0213290766654669","-0.0140188013367846","-0.0111011834364918","-0.00395366654348122"
"5","interictal","135","3","-0.299492004704587","46.2636766763054","1","243","-238","0.982040234509617","-0.501170906452027","0.246288622022738","-0.0798999112734553","-0.00218741492438878","-0.0298366094049068","-0.0210974448022112","-0.0198862266419681","-0.0163815322904467","-0.0139330775476186"
"5","interictal","135","4","-0.144766146993318","46.7101665185715","0","207","-215","0.979369045527318","-0.568572739394408","0.24764350417219","-0.0452165592081264","0.015487200442103","0.00218227525243363","0.0038461238861849","0.00129929817870407","0.0041272097475812","0.0103800219607658"
"5","interictal","135","5","-0.327002160439762","44.5780128698554","1","191","-279","0.971194794172335","-0.550713707027619","0.260641581567807","-0.0561655012725335","0.0270446653680018","0.000518700854294351","0.00464508206009197","0.000311293188503798","0.00263281820402369","0.00423547719174879"
"5","interictal","135","6","-0.486111458672205","46.4135860668098","-1","236","-242","0.966105399549079","-0.539151908648336","0.348260361331134","-0.0865514664483254","0.0979848263179343","0.0496784602027542","0.0467792477031865","0.0237939966728308","0.00331600255189843","-0.0037978588307603"
"5","interictal","135","7","0.175888157620346","42.1238894823908","1","186","-201","0.983455231102997","-0.525234362466872","0.303954639021848","-0.0421993596671437","0.00161017963235174","0.0154884655816273","0.00504065814406149","-0.0093226419874169","-0.0172890968730068","-0.021341434772759"
